f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,label
-4.061386008151656,-6.066554245458774,2.327379894652599,-0.4985801965358207,3.624076941460969,7.210261059493024,4.50301055680611,-6.119522976523088,1.247878585414754,-0.07745815702110086,1.2766338178237606,4.3080858270892834,-1.9642937520869,-2.722020683009706,-0.6507246718239746,5.307448895977221,-0.37759362837205673,2.1859711956408545,-1.3570940356205081,-0.2544820435886262,-2.077178702212948,0.30053198527784764,-1.3152663277019303,-1.163341108081221,-2.049155412122065,1
6.661671084084831,8.553315325958138,15.75476337486987,-6.733191464247476,-3.488319691457511,7.590229709276922,-2.836882842646306,3.6774335600183,-3.6233742048657316,4.6142795549863065,0.7924246758497233,-0.9450526349391175,1.2730982934133412,-4.535179017566187,2.203069891933548,0.31427673436988324,3.8585821294742018,-0.8190214084057361,-0.22995363632076182,0.40820092732153523,2.573659353762558,3.432512626228289,-2.1084438688664426,1.072718714633365,-0.2508551764527596,3
-1.4426873537272065,-4.767729260758533,-0.14601026040243084,5.430844251825115,-5.872588008960096,-1.5771551732527733,2.814932639766956,-0.7666572402150974,-4.46039351115235,-3.238790202147776,2.013607488701608,-2.4620378140924246,-2.674218703211001,-0.846931083550301,-4.338740657707575,1.6411280786978348,0.8516937196333011,-3.3940232026372534,-0.7823425932278506,4.352131721988442,-1.6585359947437073,0.42568658197947484,-2.4385152968740567,3.280181121616093,-0.09622717491028636,6
11.585362996102125,10.239372702084678,24.616362471715203,4.450407978563784,1.483377705393141,16.943660606531676,-8.816694101259813,8.468330858834129,-5.767076319927762,4.720142019701799,11.088766948949536,-3.050977557890926,-6.23661797319481,-0.09431182101536556,3.6077955044622114,-7.270260790209565,-3.6199508062974326,4.896800058500282,3.549404562580656,10.180942928530609,-4.045333567160383,-1.68321388801196,-2.2213570292133693,0.8322687020697207,0.6479478748604197,2
-4.738330580878837,6.393906215374365,-6.433811704680308,-2.5871851193628626,-0.5460586824562403,1.6807706940334266,-3.450545131594216,5.894305987012522,4.952169046873416,0.5682386154351675,4.2707871387824525,-3.9992237218484536,-2.2903820790681513,-0.29018993525138376,-2.07221395368969,0.9271950581001036,-0.8059724976787425,-2.0212692235978222,-0.32151005434394425,-3.5011307612789118,-1.198623610318509,0.7773876540914624,0.3417378219578822,-2.1738805487627544,-5.338556827769038,7
0.718057255947141,14.1703566935346,3.913280218438586,-7.542033488435007,-0.923466270723256,0.6203552155434218,1.9981333590913577,10.34458578002174,-3.3284139929275605,5.711764467140976,1.8475218001084341,-2.5225939996053497,-4.6561254430953385,3.1750661634986233,-8.913584687515886,1.9672536501577373,9.906604986915383,2.7756723012675213,-2.6601126779028634,-3.6407210724917998,-1.3348347174762865,4.2895173155717785,3.0057321465925972,-6.807797215457324,1.4854114982615867,2
-1.3824452575531503,-2.064580876104346,-2.348563441769305,-1.3962350028940107,-1.2413380514241952,-4.5286415185879845,1.9864123624461874,-4.7515359852505386,-5.098410283121685,3.8492031390270114,-0.4792337904889558,-1.3865940606906846,-7.39813758449662,-0.8203444775332321,-2.0041690636594307,2.6428933047419236,-1.8836699163838588,-0.4198835059873946,-3.6524292987146496,7.42285449998016,-1.383822789941147,-2.405055667995176,3.0473133161645998,-2.0377145009049027,-2.510339231964244,5
5.3079877888834535,5.049920291567714,-8.350042651684229,-1.9307433471978268,-6.592146232419967,3.685009070283636,-1.164809813279852,-4.452634745218115,-1.2574102007969317,-1.4686135172272534,4.133787615327917,0.5799758352151414,5.688811968734484,-2.847606476427236,5.014738321879611,2.9379286526921553,1.3103681978882729,-2.8339310529402626,-2.0937040606519495,-1.4889920304914046,-2.435901808382617,-2.2614754429357817,-2.4559400356941454,1.2175008758732002,4.335139861310137,4
-5.498086077237808,-6.0887919528912855,4.450142525474756,0.058219658224187176,0.6197659767075252,6.711967613152593,-1.2986491912792502,0.8839594527108304,-1.5422249357029867,-8.131456846098834,1.4191105192869242,1.4105303199278247,2.274523053672857,-4.324281004092083,0.86611700941585,0.5768331958547188,1.170993822083321,-1.0975816390864677,-0.42348455270191704,-1.1774696376024152,-1.012697186138693,1.014333424649654,0.08844600088847827,1.1784860689549197,1.2772149350593884,1
3.809223260505077,1.0608780353265201,0.28731191857184396,13.361634098767793,-2.762854832068841,1.9645225695333315,-4.440017723054112,-1.5595078069129191,3.7805917617742133,5.196955889490193,-1.8363755066883398,7.9744284474593385,4.662942640241382,1.8840305210978991,3.4731853836838895,2.313196208590482,1.891015440820839,1.2039889132281514,-2.450844028699478,-0.37142167345459176,-8.690545868203827,-6.291862784698716,3.8018849967824595,-2.908976347722626,-0.44047757090383727,6
0.7423023323335871,-9.051052929709856,-5.954505604018644,-7.321857105003851,-2.4562313670365485,-0.2805361228599491,0.7471442438243315,-2.584853784807454,-9.448461827010599,7.816491625472306,4.243839102851895,2.081103303356834,-5.662849019546797,1.8179383438388867,4.158254767836955,-0.27434656305780925,-6.553100395318935,-0.17373570874233668,-4.764208878694394,3.8862547925795248,-0.9377707928709049,1.3368156732210372,3.1791389808976747,-5.455548443475111,-0.8678143896332248,5
-3.298354964503534,-6.071592244220562,-0.6331261879892413,1.654404077860583,5.797264675258489,-0.22992400752997688,1.980008413963796,-0.14769820585259696,-3.8260341562331344,3.3735782350225514,1.3634217697199347,0.305157683569831,-2.413650275208119,0.47616675458877916,1.1604448620947685,-2.923680890374149,-0.2199565305444357,1.2608596831685326,-3.7323628205904744,-0.31507780275782554,2.5657330025837335,-0.6898695672415758,-0.31156428325571695,-1.472127231718536,-2.3785752209864612,5
-7.5018379627193585,-0.5731205966934088,-5.366004853982592,1.396179172397097,2.38466282064386,2.4919034748193747,-4.068434513340648,2.5933939823576284,-0.4586991800722656,2.1499668026240117,-4.219863575731605,-1.4918742498520001,3.1592154836055117,-3.602671999306284,-0.6074786130245758,0.11374218833359032,-2.3634419106405913,2.098706589245714,-2.99020239877764,-0.03125322594134599,4.476186420233378,0.7212268296009047,-0.6397729384014045,2.1986847228782316,-0.5828826807637484,9
9.646914574709836,-12.177308936962206,-7.5961046576552915,-0.6782730397757175,5.794828563417319,0.46284168269547615,7.190862810820705,2.8627460611528024,-1.5220146317802343,5.437838394256446,4.2679421648360885,-3.0240499269163337,1.8588689243943957,-1.4700225462919967,0.7928925889280333,-3.212705044122344,0.8526546025868816,0.4181676465407501,-5.6348336514504185,2.235134630928533,-1.0108874091933862,-2.813339070551386,0.418881902504232,-4.144144121562232,1.003513681340829,0
6.514615955767985,-9.92110023257553,1.206110482074551,5.0086953678592385,-0.18111082364442382,-2.0147580187339447,9.422260561901899,0.8728684944873473,1.2710075685090685,3.279208647524468,2.1972425287289874,-3.1839892412554947,-0.4109296518037928,1.150176350377605,0.2709197772923501,0.8485380566879825,0.1487331458890171,-3.4009890105518568,-6.0089341140715495,-1.2603480369645805,-0.23694492657920285,2.8038558295042386,-3.2070376923218964,-2.1440810586505648,1.7101625145113368,2
-3.7418792568505297,-4.832728280868655,-0.20618076816143693,-3.3489407432062213,-0.9233598911153593,1.466751949865365,-2.925788060838458,-1.4972887204003726,-1.2351855029558338,-3.5733107840447937,-0.659054328622124,-0.9367776240837175,-1.7232197096436181,0.6784939005873025,2.593972666730809,4.272058215044057,2.318259020709274,1.4170578999244596,3.9605075694689584,-0.19944105545597907,1.1526410340408657,-0.3690025426732332,1.164866839257389,1.37945856017847,-1.2789267383672185,8
2.13205699262841,3.177471715506918,3.5086021752353695,6.172964578218963,-6.868046687719438,-1.462049481498197,-3.624049870737769,-1.4294816515357311,0.08676059661005668,1.224254274409283,-3.6875938240680552,-1.8569044079353028,-1.4647397725611395,5.271291624696756,1.4970461507981327,0.3178396775421841,0.6234670005359347,3.271582645550771,-3.895992586179348,1.4092311387874235,0.6599267066680586,-0.08772888034729309,-0.870870046912723,0.8074195607708318,0.4207644962083892,6
13.825899644471502,-8.36896767894558,-8.473942749931828,0.6297112716237487,8.511978934798417,-6.972847155653006,-1.5272117483424372,-0.11022576464139708,-2.140906354424233,1.8701758263010464,3.7182416499650826,0.497886054096989,1.1363664192685792,0.6327255823427114,-0.7844293898307181,-5.957661052955859,1.6733859529016497,3.167880785756692,1.6364585040126893,-3.6002017026597524,-1.7804316184340274,6.934519127118641,1.0028436965873753,-1.9951852699194408,0.34930652893896796,0
7.936833094480911,2.5032879975225497,5.3360818491484245,3.5123227302197826,-1.2279629315980367,6.4807809745873,-8.732823529108174,1.3040038534338785,0.47103696994341454,-2.2911400208137405,7.27754035936392,3.845853193538334,3.0681248206380625,1.7234767480321014,-4.622348643980719,2.580864237524492,-6.75496329806494,-4.0181936085693035,0.4905708746202486,-4.823414837973088,5.782041448810532,-0.5344391883917345,8.893653641962365,-3.7620408924364095,1.7519128120558365,2
0.314055672483296,8.587437189657411,2.2576768878000033,0.8290859849548775,-2.35818533700455,1.2994159410320727,-1.5961732378805078,-3.823690687988966,-0.2709111281197815,1.7999522050176646,-0.8822356822565719,-2.474456068900122,2.054696362658442,0.8106374162706058,-0.10694649904236833,-2.384126978379366,0.29635980762035724,0.8477339205872926,-3.5858156930626968,2.2098785876133102,-0.5730159841094729,-0.00524212935492434,0.8303240244990139,2.910336123941805,0.8857411106877418,8
-1.5826225048054372,-4.123388910580402,-5.105957827029182,4.54176900410457,-3.738367802140929,3.3818160276296494,0.48855277719795526,-0.5928468393894792,-3.1146327701718053,2.4262887885344377,-0.14760120439436036,-3.1276140295452777,-0.3356786649558956,-2.695489258282002,-1.8049244187509894,4.492404192121485,-0.4330707407981817,0.3083721106023256,-1.6326426956244984,0.17339434908654552,0.2059730050249837,-0.8059897583687149,1.9348788401819477,0.7200057734443102,1.647984236097802,4
-7.318891687626292,-3.9631405525470935,6.068565439631181,0.402225290200881,4.790019003203057,0.45841950168830736,1.1228426586778009,-1.0530004598737221,-2.949805011498336,-5.5659231713011765,-1.028667925322875,1.8468339499639987,3.1932604227726182,-1.2065335778641597,-0.3050100435895354,-0.4540020108522016,1.2457596319345299,-0.42328328293583206,0.1431036868564308,0.07799939315748025,-1.5249394558326954,-2.1477011362026697,0.01193750554046872,1.4548176249066593,0.644108004506936,1
-4.468277873880431,-1.838949776573454,-0.12254386301385477,-1.3703966748394876,1.3421551207654416,-4.338596546076386,0.9564824731343952,0.45440182641590116,-0.30872294858053934,1.228250609693467,0.3913667654713421,-1.271635674025507,-2.683526180322754,0.8099400960710122,0.7803944469356398,-0.748704056194576,0.07661658392412177,-1.8848037231715278,3.713583184173005,0.2922937785126481,1.4187019784492911,0.8265388607704496,0.6681466246159347,-0.9849223951819442,-0.3348291306225107,5
-7.751686543283683,-1.0600419967227845,2.254822931009623,0.834325837586371,4.544706374109617,-4.2938822111943615,-1.4856930809398698,1.321205620171558,-1.053422823673311,-0.97019900694294,-0.7329383743992184,-3.456823135274259,0.3208656713645105,4.136052815070379,1.3034948739930874,0.4618778597842728,1.1949811013700256,-1.0913655970459055,0.38576349393427795,0.872011855124412,-0.5917861166898954,-1.594299006616716,2.857927648025929,1.5502124404429838,1.5523436410344196,1
-1.7142200137268393,1.8777834254014294,-9.127343027428505,1.0717541839331841,-3.054348280859447,2.518839603202055,-3.5309054423112745,-2.505195190116182,2.7934726397968523,0.811344331624631,2.1863141312821166,-4.759322946128102,0.14753231950013834,-1.5790863580957228,1.620737326291019,2.934500055949903,0.7627298665573,-0.2596672083181894,2.5220826788753357,-0.3858550687149321,-0.19024440252781952,0.5448583955064509,0.9872982790091084,2.1515120587064582,1.8703898127088796,9
4.737391558650169,14.229670073747812,-2.956736461598849,3.307025345767773,-1.8096275702291766,9.810353603244947,8.640661553329625,-4.924712357820417,-2.9310275495277605,2.8665582265502385,-5.840222830380178,-5.609669084889329,-0.2462424331192681,0.8757340044148181,3.5766423523406075,-3.507131391017196,-4.141945505598917,-4.654103920508306,3.001813320678147,-5.433528270722519,-5.935012452819749,2.7748959844374177,1.4678094760118445,1.7020726821848327,-1.3154733693863039,4
-2.1011159731459084,9.275198583341039,1.815458512235945,-3.3664695602177064,-1.4380623167923845,-3.0624725951717697,5.7457397992798205,-2.844677015977761,-4.562524307775366,-0.7999287833197151,1.170318154296794,1.253109803770899,0.5881495458023986,2.4726037334772433,-2.23159811947301,-2.713090080912541,1.024245684645887,-0.9492079880716616,-1.5934753010861749,-1.153249481663823,2.180874006149828,-2.9614782963746467,0.699832079741028,0.42833526745712824,0.6315128502877408,3
2.509628897900866,-7.487474356297249,4.370428846386261,-6.750283936246009,-2.5017895123482736,1.8796596028936357,4.183110807504718,6.715694690097897,6.267423647051412,6.179290207639708,0.16338196846561975,3.5246378687048217,4.355171378899487,0.633296405665295,2.2163022672370696,-0.03950599026203229,-5.290302274146972,0.1784625709339218,2.390428736847616,-2.183892949017152,-0.9544510697499458,1.3734844167533111,-0.6126680612721492,4.6686801148307016,3.127985705637587,3
8.415001534759968,5.504616191168103,6.645845535342428,6.497351906578992,2.469987302230564,-0.64808002297909,-5.197829249284163,-4.111564772142787,1.649921052956266,2.315093991150288,1.1751912756092435,6.0845447651080224,2.4696575959307148,-2.487869582752877,1.6040377361581963,4.27461787372883,-3.2849925399679463,3.110184329807604,-1.7978057948190915,-2.028701243347836,0.4204362637951219,-3.9793636880867207,-0.6356843353283083,2.241541149626491,-0.12536792392969587,6
5.243133589671268,-3.4370666695908865,-4.017715939839725,-6.502721878947278,-0.9646071446024539,5.478592104070025,-2.9789971118987872,-5.991499050935988,-1.1609404320936165,2.963868837520182,-0.7859216693945065,6.046559042795214,-5.729489025292251,4.827570283473524,4.087534451829352,-2.1670665768609383,4.26487862400063,-4.903257943727664,-0.0643759172579678,-4.485386549279916,-1.3874093931637392,0.29747744857282404,-1.1521394887836347,1.8952628477549593,-1.7622259364866273,8
-4.2139876131353615,-2.50719164146102,4.213863069062859,3.4834017186701005,-4.32550656348367,-0.5762148775525121,2.115042451952791,3.3499755889551124,-4.298715100843134,-2.2741235583976533,0.8783026220636002,1.0131377850348653,2.821005618245782,1.1549735158531065,1.1810516858070859,0.260894472492372,1.8982592918180612,-4.3500405039891366,2.2097831206444676,1.1244257260188912,0.3599322096012763,1.8889537336895068,-1.6744204939001142,0.39091874348109595,-0.1106451852359882,6
-5.637036980579596,-0.1861035114173469,-1.6744057461825759,1.413488308685774,-0.6751566720465115,-5.087040676366337,0.35181142763269935,0.3027176789717541,-4.265677267748425,1.8657284710155009,1.038330176297397,-2.5062587494441857,2.4237455289712537,0.7524804819735906,-0.03625905492948512,0.6912469175297817,0.47477087460970463,1.2160206942057947,0.47457564126069807,-0.36004572483173386,0.24652360313392718,-2.8306533616503553,-0.8534156085044301,1.7635260660923144,3.1015434838642832,4
-5.554597252906188,-3.400351233964795,-1.8439397925328573,-0.31937530942774955,1.6489759718265984,3.6264839405747544,-2.4590773838253437,-2.7398820238464068,-1.1688857262781893,-0.6250818544866873,-4.727326210013618,1.6541938156466498,1.663722539977196,-1.7167621190741997,-1.6229090478075652,1.0490621364339447,0.25009670242274007,3.2472998976508367,0.42015565830942686,1.9435765327499541,2.097794482220092,0.6890951706292834,-1.969216321657071,-0.41812323272689866,0.6431412144804307,9
-4.381416148154079,-0.014754735106312457,-9.783222336317078,-0.4102506997336422,-2.258282465240957,3.0405064134042337,-6.076943319158238,1.7711735805633821,-0.060182805776384976,1.7531269327390495,-0.35130968022812875,-4.689470879707084,2.223376968455152,-2.1448643401438288,1.2108558704675847,1.7951418911878747,-0.9401400572468539,1.3939088085679228,-1.01230718780703,-0.22279226519075163,2.05728908009542,0.4871892892070227,1.5740258109583747,2.784974574993024,-0.3325946690609759,9
-7.1823272511939855,-2.4359936721811013,-1.1688423840556748,0.06284822322713998,0.9454628317350832,1.2019999393954477,-1.7396369757244743,-1.0870406511036572,-1.4731281419494857,0.3057053758907486,-2.167831074964631,-0.3986619311300082,2.6561305631941123,-1.2632524283056956,-0.3262036240602627,2.101052341107112,-1.3005141483918075,3.6609762325126733,-1.7217931465503384,0.5350803456441254,2.313014373230731,2.719255549072224,-1.0082714994795434,-0.521981197438906,0.35533121940857537,4
-2.92326624234327,-4.9266924975398325,0.45526618686361287,-6.017903886486779,-1.2026324856276607,1.6065391852005655,1.2692138963681598,-1.2898174446195754,1.0700682501778145,0.2605173637517981,0.4612866619405734,1.305658811663659,1.4512257049605488,0.38491996093296393,-0.8013231571672308,2.1419117021024636,-3.7876794603152266,-0.9983550597147286,4.905157311577374,-0.7876074800112547,-0.7494243998422299,2.305345991177011,0.11688307689702962,-2.8952439532572924,2.2805128626725497,3
